x,y,yaw,w
7.50641,1.08779,0.152694,0.0002
7.35244,1.13603,1.31201,0.0002
8.35111,0.49815,0.383499,0.0002
8.27556,1.15188,-0.811494,0.0002
6.86447,1.43859,1.4273,0.0002
8.82024,1.01613,-0.885926,0.0002
8.72075,0.956751,0.965565,0.0002
7.95382,1.38058,0.549361,0.0002
7.7191,0.407966,-0.824994,0.0002
7.51958,1.38554,-1.27272,0.0002
8.5049,0.911561,-1.4565,0.0002
8.18013,0.95554,0.978672,0.0002
7.15399,1.18909,-1.51508,0.0002
7.43678,1.28836,0.634129,0.0002
7.99757,1.04177,-0.393304,0.0002
8.28394,0.601736,-0.744932,0.0002
7.02537,0.929392,1.51639,0.0002
8.3544,1.42761,-0.028164,0.0002
7.36407,1.29064,-1.32441,0.0002
8.1115,0.905308,-0.480979,0.0002
6.83167,0.468823,-0.233629,0.0002
7.96762,0.932421,-0.733668,0.0002
8.8705,1.32936,-1.27904,0.0002
7.34041,0.371288,-0.925626,0.0002
7.25979,1.36501,-0.50611,0.0002
8.7384,1.30715,1.23835,0.0002
8.62114,0.585714,1.27656,0.0002
8.65052,0.54438,-0.407392,0.0002
8.0836,0.83379,-0.101016,0.0002
7.4744,0.955957,1.11416,0.0002
7.62166,0.970406,-0.921867,0.0002
7.65065,0.990241,-0.522597,0.0002
7.1535,0.523779,-1.36239,0.0002
8.28462,1.35315,0.909993,0.0002
8.33393,0.427146,1.18131,0.0002
8.7592,0.607664,1.10994,0.0002
8.28309,1.39129,0.358852,0.0002
8.27106,0.474694,-0.564275,0.0002
7.02829,1.22783,0.0121724,0.0002
7.46148,1.23478,-1.01306,0.0002
8.01836,1.43131,-0.864663,0.0002
6.98195,0.398285,-1.45436,0.0002
7.77,1.3483,-0.0420199,0.0002
8.61852,0.532947,0.623317,0.0002
7.88295,0.50799,-1.36918,0.0002
7.88707,0.521067,-0.366297,0.0002
7.80802,0.894808,0.530407,0.0002
8.2066,1.09977,1.1209,0.0002
8.47593,0.646338,0.563839,0.0002
8.1328,0.606582,-0.0301523,0.0002
8.31416,0.494355,-0.404843,0.0002
7.25615,1.20242,-0.798538,0.0002
6.81371,0.398173,-0.129028,0.0002
7.04489,0.439582,-1.49736,0.0002
8.79499,0.810593,-1.11359,0.0002
8.36258,0.460185,0.364205,0.0002
8.11172,0.463631,-0.0700409,0.0002
7.51764,0.53678,-1.34702,0.0002
8.81953,1.24559,-1.37324,0.0002
8.37146,1.35328,1.3313,0.0002
7.3122,1.41003,-1.32426,0.0002
7.94191,1.29549,0.520856,0.0002
8.17253,0.958088,-0.950126,0.0002
6.89735,1.31907,-0.862726,0.0002
6.85131,1.16963,0.760856,0.0002
8.1673,1.40564,1.3154,0.0002
6.90122,0.988442,1.41194,0.0002
7.46497,1.22953,-0.432235,0.0002
8.38017,0.634151,-1.31836,0.0002
8.84327,1.02645,-1.22474,0.0002
8.00501,0.520953,-0.943107,0.0002
8.05397,1.10271,-0.684155,0.0002
7.19085,0.901821,-0.752477,0.0002
7.26807,0.895675,0.231112,0.0002
7.33763,1.33437,-1.25758,0.0002
7.29114,0.513394,1.444,0.0002
7.15988,1.01229,-0.26189,0.0002
7.50849,1.20122,-0.098926,0.0002
7.81084,0.55589,0.457876,0.0002
6.99275,1.1758,-0.874859,0.0002
8.3331,0.953211,1.02079,0.0002
8.13529,0.714138,0.643437,0.0002
8.68718,0.580589,0.0578577,0.0002
8.73705,0.866305,-1.49242,0.0002
6.8778,1.15695,1.53391,0.0002
7.37915,1.16058,-0.255833,0.0002
7.22975,0.975564,1.23717,0.0002
7.54097,1.05151,0.303948,0.0002
8.26902,1.33039,0.307159,0.0002
8.85585,1.10314,0.497462,0.0002
7.03333,0.885151,1.08025,0.0002
7.40308,0.491062,-0.835279,0.0002
7.21836,1.37833,-0.432013,0.0002
8.05572,1.15891,1.03769,0.0002
8.16186,1.25777,-0.598614,0.0002
7.63114,1.10278,1.2671,0.0002
7.98015,1.20899,-0.504778,0.0002
8.78245,0.610582,-1.26894,0.0002
8.45095,1.10869,0.189846,0.0002
8.56069,0.489705,-0.934686,0.0002
8.71123,0.961265,1.53829,0.0002
7.57024,0.561596,-0.631656,0.0002
7.01848,0.948045,-0.980096,0.0002
8.65481,0.685948,1.26943,0.0002
8.00921,1.05468,-0.802677,0.0002
8.07958,1.14227,-0.935921,0.0002
8.75215,0.469454,-0.165739,0.0002
6.96827,0.570442,0.0893918,0.0002
8.00896,0.351694,-0.598841,0.0002
8.47208,0.965925,-0.599673,0.0002
8.36311,0.715286,0.514948,0.0002
6.90153,0.702633,-1.3557,0.0002
7.91724,0.887654,-0.364984,0.0002
8.61788,1.01547,-0.442984,0.0002
7.64087,0.715229,-0.858372,0.0002
7.44484,0.909196,0.540426,0.0002
8.69616,1.35954,-0.206179,0.0002
7.14941,1.44098,0.523854,0.0002
7.34175,1.26182,0.713837,0.0002
7.154,0.441961,-0.439787,0.0002
7.26028,1.37232,-0.503123,0.0002
8.49394,1.35417,1.07933,0.0002
7.2283,0.760291,-0.896013,0.0002
7.06873,0.369361,0.0436051,0.0002
7.51954,0.610969,-0.812314,0.0002
8.28966,1.05511,-0.111993,0.0002
7.60279,1.05846,-0.0705858,0.0002
7.62839,1.00095,-0.953665,0.0002
8.59597,0.732879,0.214922,0.0002
7.06973,0.922068,1.42739,0.0002
6.86132,0.38326,-0.931976,0.0002
6.89882,1.23301,-0.340987,0.0002
7.91605,0.653344,0.580629,0.0002
8.08001,0.983001,-0.958822,0.0002
8.86882,1.39829,1.0904,0.0002
7.04839,1.09857,1.46824,0.0002
7.36168,0.952531,-0.640137,0.0002
8.75245,1.26974,-1.35827,0.0002
7.35906,0.972132,1.04594,0.0002
8.74103,1.06184,1.02693,0.0002
8.69837,0.377237,1.4953,0.0002
8.45475,1.15217,0.614,0.0002
8.62257,0.443658,-0.873613,0.0002
7.19585,0.444031,-1.50138,0.0002
7.91553,0.729287,-0.337331,0.0002
6.91386,1.2631,-0.253194,0.0002
7.26186,0.92311,-0.539379,0.0002
8.58758,0.971197,-1.4151,0.0002
8.13609,0.947996,1.40315,0.0002
7.47866,0.412717,-0.342656,0.0002
8.49405,0.453949,0.564205,0.0002
7.47893,0.769671,0.11841,0.0002
8.35219,1.01496,0.384536,0.0002
6.99316,1.17928,1.35582,0.0002
7.5839,0.59367,0.578365,0.0002
7.95499,0.940921,0.856595,0.0002
8.05089,1.31428,-0.222899,0.0002
8.65829,0.763883,0.966866,0.0002
8.69815,0.530756,1.40058,0.0002
7.5388,1.40736,-1.12274,0.0002
7.90163,0.497334,1.57405,0.0002
7.29217,1.1814,-1.12984,0.0002
8.32981,1.02014,-0.966818,0.0002
8.65388,0.701499,0.0247283,0.0002
7.65041,0.854887,1.09,0.0002
8.0208,0.524805,0.180323,0.0002
7.00879,0.711416,0.471298,0.0002
7.93372,0.865481,0.335068,0.0002
6.95444,0.805249,0.407997,0.0002
8.62695,1.34565,-0.810219,0.0002
7.00906,1.24601,0.322423,0.0002
8.77981,1.33781,1.56039,0.0002
7.1738,1.22726,-0.26487,0.0002
7.02333,0.700124,1.3414,0.0002
8.77822,1.28082,-1.47362,0.0002
6.80898,1.14692,-0.595748,0.0002
8.29149,1.00247,-0.34402,0.0002
8.38054,1.02647,-0.160396,0.0002
6.80713,1.2248,-0.938527,0.0002
8.85408,0.807703,-1.25851,0.0002
7.26176,1.02762,-0.32347,0.0002
6.92426,1.29193,1.1875,0.0002
7.67943,0.903397,1.28359,0.0002
7.1368,1.3673,0.251199,0.0002
7.33994,0.696175,-0.873357,0.0002
7.71196,1.13322,-0.809331,0.0002
7.86357,0.860768,0.558164,0.0002
8.81042,0.444209,0.672834,0.0002
8.18046,1.09789,0.7745,0.0002
8.46818,1.28552,0.417715,0.0002
7.28021,1.11949,-0.00747189,0.0002
7.79986,0.874986,-0.584597,0.0002
8.63903,1.30773,-0.335264,0.0002
7.54344,1.11674,0.711906,0.0002
8.23586,1.03206,1.04754,0.0002
8.23379,0.801465,1.56721,0.0002
8.48112,1.18735,-0.861108,0.0002
8.70426,1.07235,-1.16555,0.0002
7.97374,0.89782,-0.0324502,0.0002
6.9507,0.408233,0.432062,0.0002
8.10696,0.504816,-0.895887,0.0002
8.63227,1.14314,-1.20353,0.0002
8.35378,0.474156,1.44021,0.0002
7.46132,1.42139,-0.511103,0.0002
8.76149,1.15558,0.416848,0.0002
6.84112,1.37467,-0.206366,0.0002
8.17981,0.594592,0.87477,0.0002
7.76936,0.889988,0.313047,0.0002
7.68078,1.28723,-1.538,0.0002
6.9913,1.40445,-0.157302,0.0002
6.80269,1.02491,-1.35289,0.0002
8.47001,0.374286,-1.16448,0.0002
7.4286,0.850732,-0.873969,0.0002
7.22794,0.485397,0.817028,0.0002
8.07187,1.06354,-0.81151,0.0002
8.10918,0.875576,-1.02693,0.0002
8.74085,1.0786,1.22183,0.0002
7.12702,1.35103,1.17261,0.0002
8.63983,1.09858,-1.04499,0.0002
6.85481,0.88415,0.283214,0.0002
6.88481,0.789552,0.504122,0.0002
8.71899,0.920441,1.42829,0.0002
8.8489,0.835798,-1.17026,0.0002
7.87494,0.709558,-1.45708,0.0002
8.00962,1.30142,1.31779,0.0002
7.55966,0.3593,-0.43711,0.0002
8.64773,1.04871,-0.858389,0.0002
8.08572,0.870919,-0.564551,0.0002
7.2241,0.422487,1.47082,0.0002
8.35244,0.472216,-0.498933,0.0002
8.13931,1.12947,1.00648,0.0002
8.07749,1.37702,0.932138,0.0002
8.38184,0.560294,0.695755,0.0002
8.8681,1.06588,-0.285175,0.0002
7.25957,0.600392,0.869116,0.0002
6.86091,1.05846,-0.154345,0.0002
6.87568,0.464919,1.09236,0.0002
8.65362,0.841672,-0.15185,0.0002
8.75889,0.947124,-1.30853,0.0002
7.90387,1.05623,-0.0811461,0.0002
7.49148,0.475355,-0.846287,0.0002
7.58275,0.935993,-0.957015,0.0002
7.34538,0.388847,0.566132,0.0002
7.18387,1.23738,0.570765,0.0002
7.47345,1.22465,0.347901,0.0002
8.40953,1.24738,0.38223,0.0002
8.60529,0.894597,-0.663923,0.0002
7.6852,1.02367,-1.0145,0.0002
7.81761,0.47825,-0.00677843,0.0002
7.76324,0.799817,1.01757,0.0002
7.59238,1.33056,-1.40281,0.0002
6.80426,1.33358,0.0358286,0.0002
8.70316,1.34961,0.136439,0.0002
7.76178,1.30277,0.126355,0.0002
7.63486,0.372941,0.485734,0.0002
8.85875,0.998733,1.58142,0.0002
7.3882,0.404983,0.99282,0.0002
7.57072,0.661092,0.484066,0.0002
8.63809,1.28584,-0.955339,0.0002
7.29919,0.77629,-0.286059,0.0002
7.20557,0.57878,-1.43684,0.0002
7.12628,0.93498,0.620296,0.0002
7.3402,0.508158,-1.20622,0.0002
8.65145,1.37435,-0.779632,0.0002
7.35447,0.52189,-0.779636,0.0002
7.40086,0.408721,-0.687166,0.0002
8.55774,0.786358,1.3498,0.0002
8.0899,1.0485,0.295861,0.0002
8.74041,1.36068,-0.997376,0.0002
7.35853,1.42779,-0.815919,0.0002
8.08698,1.09205,-1.12113,0.0002
6.82278,0.74013,-1.38216,0.0002
7.14175,1.1999,0.89794,0.0002
7.31113,0.44172,0.152455,0.0002
7.91298,0.479857,1.13861,0.0002
8.18606,1.12582,-0.0503561,0.0002
8.04416,0.702518,0.138672,0.0002
8.85861,1.14053,-1.46829,0.0002
6.93185,1.04041,0.377943,0.0002
7.60387,0.617501,0.258672,0.0002
8.35363,0.968339,0.734355,0.0002
8.85712,0.686893,1.52365,0.0002
8.53346,0.605508,0.945511,0.0002
8.34721,1.42743,0.678039,0.0002
7.39224,1.34388,-1.07687,0.0002
7.9561,1.0159,0.694649,0.0002
6.95892,0.947664,0.871965,0.0002
7.97017,0.627198,0.899131,0.0002
8.47782,0.507152,1.36838,0.0002
7.58376,0.946555,-0.607616,0.0002
8.10962,1.22127,1.09187,0.0002
8.05683,0.696771,1.52867,0.0002
7.00654,0.799631,-0.742175,0.0002
8.28127,1.33671,-0.529482,0.0002
8.21247,1.4264,-1.11616,0.0002
7.32508,0.985871,1.1961,0.0002
7.95544,0.896388,-0.453431,0.0002
7.58023,1.13881,-1.34171,0.0002
8.16819,1.25996,0.350842,0.0002
7.43447,0.853751,0.747007,0.0002
6.9816,0.996708,-0.57489,0.0002
6.90177,1.27841,-0.431752,0.0002
8.16139,0.7965,0.221672,0.0002
7.44486,0.870135,-0.647909,0.0002
8.17642,0.431375,-0.819663,0.0002
8.32743,0.972249,-0.7203,0.0002
7.63909,0.427867,-0.119824,0.0002
8.0452,0.721425,1.51307,0.0002
8.50149,0.381013,-1.01336,0.0002
7.29327,0.773271,0.0213938,0.0002
8.4545,0.687926,0.0428435,0.0002
8.03944,1.01672,1.52854,0.0002
8.34525,0.786176,0.983235,0.0002
7.10584,0.565443,-0.0316483,0.0002
8.72104,0.835335,1.03609,0.0002
8.59797,1.40823,-0.648851,0.0002
8.85559,0.977256,1.12711,0.0002
7.23536,1.34475,1.58571,0.0002
8.87809,0.960731,-1.34938,0.0002
6.84875,0.731967,0.739816,0.0002
7.38563,0.801844,0.663114,0.0002
8.14239,1.02232,-0.0862304,0.0002
7.3891,1.43228,-0.755595,0.0002
7.5804,1.41597,-0.954197,0.0002
8.39213,1.20256,-0.274713,0.0002
8.14493,1.24791,-0.81302,0.0002
8.56481,0.9706,0.186624,0.0002
8.86674,0.746428,1.0059,0.0002
8.16765,0.369068,1.04141,0.0002
7.78529,1.37316,-1.10688,0.0002
7.25718,0.730979,-1.04152,0.0002
6.95027,0.671745,1.04321,0.0002
8.7569,1.17655,0.373378,0.0002
7.03647,1.19909,0.0219511,0.0002
7.56661,0.389757,1.33325,0.0002
7.84453,1.13092,-0.517526,0.0002
7.43368,0.617213,-0.900064,0.0002
8.44701,0.865586,0.997341,0.0002
7.09627,0.997817,-1.07903,0.0002
7.10088,1.40774,1.42208,0.0002
7.87331,0.389585,-1.34003,0.0002
7.62957,0.528433,1.21453,0.0002
6.99415,1.20298,0.828052,0.0002
8.34584,0.728431,-1.28631,0.0002
6.83539,0.871783,0.751972,0.0002
8.54547,0.779241,1.35054,0.0002
7.24819,1.19891,-1.0713,0.0002
8.04806,0.359733,1.15806,0.0002
8.81392,1.22916,-1.48062,0.0002
7.93268,0.701301,1.53112,0.0002
7.55768,0.752834,-0.249036,0.0002
7.56405,1.23036,0.879654,0.0002
8.53554,0.851389,-1.47573,0.0002
7.34351,1.39485,1.13956,0.0002
7.808,0.500733,0.9348,0.0002
7.92431,1.30122,-1.34935,0.0002
6.89878,0.875408,1.43006,0.0002
7.26846,0.865752,0.62471,0.0002
8.69476,0.378008,-0.611144,0.0002
8.06449,0.591331,0.893183,0.0002
7.0813,0.882259,0.98298,0.0002
8.03985,0.924677,-0.465579,0.0002
7.29215,1.01535,1.35376,0.0002
7.16055,0.877531,0.880748,0.0002
8.66864,1.42479,-0.798066,0.0002
6.82067,0.443125,-0.427934,0.0002
7.27601,1.04095,-0.221529,0.0002
7.42437,1.14442,0.394342,0.0002
7.43971,0.439919,-0.678309,0.0002
8.4273,1.18977,0.385921,0.0002
8.45683,1.41591,0.473281,0.0002
7.96089,1.07067,0.642307,0.0002
8.81719,0.621313,0.886988,0.0002
6.93303,1.10717,0.481175,0.0002
7.0142,0.809638,-1.37942,0.0002
7.25482,0.398159,0.672254,0.0002
7.88542,0.983571,0.300502,0.0002
8.77002,0.878863,1.3578,0.0002
8.41827,1.11868,0.957281,0.0002
8.53547,0.813832,0.750806,0.0002
7.66265,0.819151,-0.871645,0.0002
8.42782,1.18679,-1.35824,0.0002
8.28542,0.723053,-0.289603,0.0002
7.81792,0.788212,0.373116,0.0002
7.28061,1.00247,0.0630714,0.0002
7.67891,0.833014,-1.3021,0.0002
8.05151,0.627432,0.193452,0.0002
7.09008,1.42946,-0.529404,0.0002
7.86788,0.386943,1.12869,0.0002
8.31286,0.6692,-0.513964,0.0002
7.55943,0.353301,-0.489122,0.0002
8.04488,1.24733,0.478644,0.0002
7.56534,0.381137,0.439669,0.0002
7.40636,0.909862,0.272927,0.0002
7.90923,0.861373,0.1649,0.0002
7.94841,0.472663,0.374002,0.0002
8.77826,1.07464,0.695957,0.0002
7.11214,0.543309,-1.40912,0.0002
8.17806,0.854708,-0.34817,0.0002
7.58411,0.998593,-1.29228,0.0002
7.50448,0.661916,-1.47668,0.0002
7.6761,0.472682,-0.401497,0.0002
8.8129,0.812668,0.777248,0.0002
7.32084,0.501082,-0.463405,0.0002
6.8502,0.794481,-0.725296,0.0002
7.1531,0.794746,0.510584,0.0002
7.04361,0.502448,-0.198661,0.0002
7.74599,1.28286,1.03797,0.0002
8.11815,1.21518,-0.408461,0.0002
7.2394,1.10296,0.32017,0.0002
8.62595,0.351328,-0.213075,0.0002
8.44993,0.632388,1.4822,0.0002
7.20464,1.37018,0.140108,0.0002
7.88006,0.553258,-0.1223,0.0002
8.46691,0.994787,-1.18176,0.0002
6.81939,0.77391,0.967516,0.0002
6.96292,0.700436,0.75839,0.0002
8.69825,0.95173,0.710869,0.0002
7.75588,0.674988,-0.125253,0.0002
7.98818,0.852795,-1.49687,0.0002
8.4394,0.627146,-1.54673,0.0002
7.97518,1.34271,-0.291688,0.0002
7.62943,1.34307,-0.962858,0.0002
7.25878,0.469649,1.02464,0.0002
8.2499,1.05541,-1.52107,0.0002
7.81283,1.23782,1.55662,0.0002
8.6374,1.34982,-0.469071,0.0002
8.25045,0.543166,-0.298989,0.0002
7.45083,1.09545,-0.0576074,0.0002
6.84232,1.3638,0.295468,0.0002
7.63224,0.426414,0.907403,0.0002
7.92982,0.578314,1.50351,0.0002
7.8709,0.502317,0.774497,0.0002
8.21904,1.09106,0.826501,0.0002
8.57194,0.463141,0.944838,0.0002
7.19678,1.30134,0.56932,0.0002
7.63399,0.390537,0.593833,0.0002
7.85246,0.906856,0.965659,0.0002
7.95923,1.00215,-0.711949,0.0002
8.84703,1.02538,-1.18779,0.0002
8.53315,0.728641,0.997575,0.0002
8.71327,0.922374,-0.544318,0.0002
7.44536,1.10326,0.821652,0.0002
8.74135,1.08413,1.43579,0.0002
6.99979,0.580174,0.767997,0.0002
8.39285,0.667047,-1.5236,0.0002
8.43751,0.992149,1.36744,0.0002
8.26509,0.648194,-0.80936,0.0002
8.84752,0.704176,0.923196,0.0002
7.40953,0.901265,0.517916,0.0002
6.87418,1.1939,-0.269347,0.0002
8.72082,1.10201,-0.0714678,0.0002
7.07924,0.705313,0.660137,0.0002
6.95777,1.24021,0.700331,0.0002
8.59725,0.583215,0.890282,0.0002
8.35865,1.04053,1.12152,0.0002
8.82309,0.882936,1.40903,0.0002
8.65832,0.891532,-0.752988,0.0002
7.17374,0.496042,-1.09223,0.0002
7.68281,1.26763,-0.600565,0.0002
8.16685,0.749219,1.24346,0.0002
8.72347,0.830908,1.41101,0.0002
8.62181,0.941448,0.285637,0.0002
7.41578,0.426648,1.16302,0.0002
7.08869,0.369792,-0.571961,0.0002
7.09768,0.581419,-0.771296,0.0002
8.83721,0.822061,-1.42613,0.0002
6.95684,1.29796,-1.29797,0.0002
8.6546,1.19672,-1.53865,0.0002
8.10869,1.40991,-1.24181,0.0002
7.5137,1.12246,-0.372563,0.0002
8.36762,0.372043,0.167874,0.0002
7.80594,0.797318,1.12275,0.0002
8.68011,0.649271,-0.172122,0.0002
8.48587,0.712236,-0.855634,0.0002
7.81526,1.10529,1.31194,0.0002
7.63668,1.23053,0.113805,0.0002
7.30484,1.37161,-0.550386,0.0002
7.21522,0.563825,0.584984,0.0002
6.85833,0.613736,0.0981852,0.0002
7.28262,1.01679,1.03926,0.0002
7.46065,1.2603,-1.15745,0.0002
8.11584,1.24239,-0.973563,0.0002
8.62503,0.829743,-1.23787,0.0002
8.28791,0.908323,0.981911,0.0002
7.71595,0.665517,0.83894,0.0002
7.68174,0.652073,-1.16273,0.0002
8.26628,0.518061,1.07475,0.0002
8.81323,0.669288,1.5007,0.0002
7.85143,0.455663,0.0516356,0.0002
7.77689,0.517238,-1.12232,0.0002
6.9686,0.660333,-0.257873,0.0002
7.60034,0.535021,-0.754872,0.0002
8.29885,1.07116,-1.29836,0.0002
7.06395,0.820822,-0.875324,0.0002
7.2883,1.40825,-0.643691,0.0002
8.26706,0.583974,0.784147,0.0002
7.46295,1.15807,-0.614577,0.0002
7.16567,0.447465,-0.59806,0.0002
8.50409,1.10196,-1.24964,0.0002
6.8704,0.994499,1.52231,0.0002
8.19583,0.356586,0.657326,0.0002
7.19908,1.36756,0.450932,0.0002
7.17414,0.643759,-0.105765,0.0002
7.33614,0.699954,1.58471,0.0002
7.6569,1.20048,-0.696917,0.0002
6.88463,0.540969,-0.334028,0.0002
7.23138,1.20727,1.18339,0.0002
7.35939,0.563599,0.440778,0.0002
7.78494,1.03043,0.472252,0.0002
7.19769,1.01741,1.07746,0.0002
7.41667,1.15705,0.844733,0.0002
7.82761,0.534161,1.52197,0.0002
6.83704,1.30861,1.57488,0.0002
6.80569,0.641586,-0.438633,0.0002
8.1599,0.782889,0.107219,0.0002
6.83636,0.351516,1.26853,0.0002
7.28915,0.419154,-0.0529079,0.0002
7.57207,0.609358,-0.552908,0.0002
8.04484,0.385689,-1.28605,0.0002
7.1621,0.937114,-0.9838,0.0002
8.23805,0.888762,-0.386635,0.0002
7.42655,1.02777,-0.882926,0.0002
8.21051,1.05166,0.763116,0.0002
7.83872,1.05376,-0.750366,0.0002
7.03673,0.767151,0.373167,0.0002
8.41458,1.28065,0.777422,0.0002
8.52603,0.446559,0.068548,0.0002
8.11593,0.996353,1.13391,0.0002
7.66295,0.879119,0.299895,0.0002
7.35775,0.632448,0.305627,0.0002
8.52017,0.536149,1.58268,0.0002
8.32502,0.765894,1.4628,0.0002
7.9149,0.956426,-0.463462,0.0002
7.44331,1.30129,0.70538,0.0002
7.70019,1.23706,0.602302,0.0002
8.21557,1.19846,-0.513396,0.0002
7.39684,0.377958,-1.49708,0.0002
8.31155,1.07159,0.373069,0.0002
8.37655,1.20736,0.257342,0.0002
7.70364,0.953755,-1.42022,0.0002
7.03047,1.02165,-1.15119,0.0002
7.97451,1.1533,-1.31908,0.0002
8.73299,1.11965,-0.943884,0.0002
8.86249,1.13986,-0.938683,0.0002
6.86385,1.13816,1.02395,0.0002
8.86369,0.572342,1.2404,0.0002
7.85636,1.09738,0.181151,0.0002
6.84078,0.781019,-1.19319,0.0002
7.13167,0.613629,-0.817467,0.0002
8.00815,0.823468,-0.510615,0.0002
8.13574,1.31734,0.185898,0.0002
7.80699,1.2156,0.00138932,0.0002
7.50246,1.26803,0.225481,0.0002
8.79913,0.534408,-0.481919,0.0002
7.70307,0.933734,1.3632,0.0002
7.86897,0.521574,-0.257062,0.0002
8.76741,0.468559,-0.0637279,0.0002
7.81991,0.616055,-0.794859,0.0002
6.90764,1.4329,1.50976,0.0002
7.3894,0.965002,0.434256,0.0002
6.93899,0.836885,0.783233,0.0002
8.83941,1.01221,-1.37724,0.0002
8.03464,0.753406,1.57209,0.0002
7.37296,0.862956,-1.33627,0.0002
6.7916,0.635336,0.65293,0.0002
6.79349,1.05577,-0.478447,0.0002
7.73623,0.974541,-0.995207,0.0002
7.42197,0.86674,-0.00939187,0.0002
8.83362,0.399179,-1.52667,0.0002
7.47697,1.2076,-0.064759,0.0002
7.4172,1.05855,1.21507,0.0002
8.31349,0.947453,-1.54468,0.0002
6.94374,0.543054,0.995623,0.0002
6.99656,0.848231,0.967455,0.0002
7.50177,1.39211,-0.700344,0.0002
8.25233,0.422156,-0.0406301,0.0002
8.07321,0.417838,-1.24057,0.0002
6.98272,0.876818,1.19241,0.0002
7.37279,1.28288,-0.199543,0.0002
7.84105,0.703412,-1.42044,0.0002
7.59078,1.39433,-0.0920685,0.0002
7.08794,1.29776,-1.11543,0.0002
8.78916,0.382114,0.178353,0.0002
7.26859,1.18433,0.836564,0.0002
8.06839,0.417691,0.628302,0.0002
6.83487,1.32067,-0.248309,0.0002
7.37525,1.09127,-0.934044,0.0002
8.76943,1.29936,1.53985,0.0002
8.85557,0.668935,-1.07611,0.0002
7.91172,0.672967,1.15912,0.0002
7.62297,0.383011,1.04493,0.0002
8.29224,1.3201,0.778101,0.0002
7.90103,0.544241,-1.48064,0.0002
7.98876,0.879198,1.09427,0.0002
6.9678,0.587265,0.0140352,0.0002
7.52776,0.873262,-0.898244,0.0002
7.18467,0.825937,-1.00132,0.0002
8.21706,0.977074,0.432885,0.0002
7.24004,0.576505,0.531809,0.0002
6.80506,1.09465,-0.843172,0.0002
8.63147,1.03157,1.06566,0.0002
8.58786,1.23775,-0.173157,0.0002
8.36041,0.958942,-1.29155,0.0002
8.68029,1.04892,-0.821707,0.0002
8.67343,0.825352,1.45202,0.0002
8.14575,0.729797,-1.12705,0.0002
8.74343,0.589405,0.373504,0.0002
6.88909,0.841813,-1.37201,0.0002
8.59082,0.905325,-0.643342,0.0002
7.88675,1.15836,1.14743,0.0002
7.78761,1.26049,-1.51126,0.0002
6.93303,1.12345,-0.872073,0.0002
6.86105,0.655007,-0.0283538,0.0002
7.08342,0.589414,0.510864,0.0002
8.38291,0.556223,-0.881046,0.0002
7.03293,0.943173,-1.18418,0.0002
8.38619,0.783905,0.298873,0.0002
8.38287,0.804762,-1.15688,0.0002
8.33653,0.462924,1.4197,0.0002
8.60398,0.883858,1.13528,0.0002
8.46028,0.8331,1.49381,0.0002
8.49815,0.952956,-1.30187,0.0002
8.29019,1.0439,-0.992644,0.0002
8.24173,1.2267,0.655244,0.0002
8.47731,0.614836,0.0887313,0.0002
8.27638,1.29547,-0.561052,0.0002
7.65028,0.776119,1.52289,0.0002
7.74832,0.453083,-0.224053,0.0002
8.82513,0.929502,0.401599,0.0002
8.51749,1.04495,-1.47593,0.0002
8.33925,1.34278,1.02114,0.0002
8.7747,0.668999,1.45013,0.0002
7.90812,0.702902,1.0343,0.0002
7.39402,1.27685,-0.607527,0.0002
7.26038,1.28639,0.708271,0.0002
7.41104,0.788049,1.11699,0.0002
8.76203,0.747094,-1.03516,0.0002
7.94041,0.670008,0.972648,0.0002
8.28754,0.714463,-0.456603,0.0002
8.06702,0.974146,1.35738,0.0002
8.17276,1.2472,-1.39282,0.0002
7.35089,0.768754,-0.489186,0.0002
7.73605,0.725039,-0.947568,0.0002
7.56204,0.517781,0.711686,0.0002
7.54557,1.29804,1.5363,0.0002
7.02386,1.32304,1.58053,0.0002
6.93488,1.43946,-0.770276,0.0002
7.9391,0.95402,-1.09007,0.0002
7.9582,0.914818,0.95493,0.0002
8.73969,0.473691,-0.528155,0.0002
8.44261,0.831273,0.350793,0.0002
6.84741,0.645445,1.24832,0.0002
6.91983,1.01218,1.3368,0.0002
8.85147,0.540685,0.426749,0.0002
7.77811,0.382903,-0.175465,0.0002
7.72666,1.40354,-0.85881,0.0002
7.34131,1.27842,-0.460743,0.0002
6.86714,0.908613,-1.04526,0.0002
7.49071,1.32835,1.26149,0.0002
7.38816,0.582599,-1.21136,0.0002
8.35356,1.00419,-0.0189197,0.0002
7.39123,0.612308,-0.795784,0.0002
7.4822,0.590477,-0.114126,0.0002
8.08357,1.21233,1.22913,0.0002
7.04007,0.676747,-0.304136,0.0002
6.83389,1.18593,1.13489,0.0002
7.05684,0.72134,-0.547884,0.0002
8.419,0.712066,0.101275,0.0002
8.37944,0.766624,0.951416,0.0002
8.42628,0.917691,0.028402,0.0002
6.8009,0.437754,-0.41033,0.0002
7.47369,1.0192,-0.463097,0.0002
8.50001,0.982864,-0.818663,0.0002
7.95284,0.411115,1.12121,0.0002
6.95833,0.651664,-0.93748,0.0002
6.79989,1.41675,-0.360825,0.0002
6.82108,1.30214,0.610033,0.0002
8.13682,1.01845,0.147321,0.0002
7.50383,1.18756,-0.142466,0.0002
