x,y,yaw,w
8.07025,-3.77563,0.0184801,0.0002
6.92974,-3.99573,0.0184801,0.0002
8.17614,-3.77239,0.0184801,0.0002
8.19211,-3.80919,0.0184801,0.0002
7.02784,-4.02038,0.0184801,0.0002
7.44438,-3.63987,0.0184801,0.0002
8.58106,-3.68141,0.0184801,0.0002
7.04828,-3.80089,0.0184801,0.0002
7.77002,-3.66246,0.0184801,0.0002
7.11184,-4.02504,0.0184801,0.0002
7.52249,-4.06121,0.0184801,0.0002
7.94114,-4.01272,0.0184801,0.0002
8.50145,-4.16212,0.0184801,0.0002
8.39659,-3.58798,0.0184801,0.0002
7.77551,-3.93681,0.0184801,0.0002
8.36447,-3.87674,0.0184801,0.0002
7.27127,-3.54149,0.0184801,0.0002
8.7567,-3.9043,0.0184801,0.0002
8.26826,-3.77059,0.0184801,0.0002
8.20908,-4.06633,0.0184801,0.0002
6.97284,-3.60039,0.0184801,0.0002
7.05981,-3.87675,0.0184801,0.0002
7.28575,-4.01387,0.0184801,0.0002
7.84122,-3.82844,0.0184801,0.0002
7.26113,-4.17601,0.0184801,0.0002
8.75527,-4.04569,0.0184801,0.0002
7.94251,-4.17243,0.0184801,0.0002
8.58479,-3.55388,0.0184801,0.0002
7.36027,-4.02229,0.0184801,0.0002
7.63494,-3.71998,0.0184801,0.0002
8.08876,-3.92654,0.0184801,0.0002
8.12475,-4.19055,0.0184801,0.0002
8.69807,-4.02959,0.0184801,0.0002
8.44457,-3.55358,0.0184801,0.0002
7.86609,-4.03835,0.0184801,0.0002
6.9024,-3.60278,0.0184801,0.0002
7.05097,-3.61908,0.0184801,0.0002
7.32754,-3.87807,0.0184801,0.0002
7.16072,-3.54927,0.0184801,0.0002
7.00385,-3.58992,0.0184801,0.0002
7.52537,-3.98317,0.0184801,0.0002
8.56762,-3.71129,0.0184801,0.0002
8.43192,-4.04265,0.0184801,0.0002
7.13399,-3.52025,0.0184801,0.0002
8.22682,-3.82063,0.0184801,0.0002
7.17884,-3.56286,0.0184801,0.0002
7.49911,-4.00081,0.0184801,0.0002
7.89404,-4.1619,0.0184801,0.0002
7.31829,-3.6883,0.0184801,0.0002
7.93304,-3.58111,0.0184801,0.0002
8.57353,-3.92401,0.0184801,0.0002
8.69037,-3.7637,0.0184801,0.0002
8.6088,-3.63306,0.0184801,0.0002
6.89282,-3.91408,0.0184801,0.0002
7.25156,-4.00853,0.0184801,0.0002
8.28558,-3.79559,0.0184801,0.0002
8.21233,-3.63581,0.0184801,0.0002
7.98353,-3.58865,0.0184801,0.0002
8.26949,-3.8833,0.0184801,0.0002
8.57395,-3.50397,0.0184801,0.0002
8.01945,-3.9181,0.0184801,0.0002
7.10649,-3.94173,0.0184801,0.0002
8.13951,-3.71428,0.0184801,0.0002
8.52903,-3.9033,0.0184801,0.0002
7.02647,-3.89499,0.0184801,0.0002
8.21295,-4.13214,0.0184801,0.0002
7.06961,-3.66264,0.0184801,0.0002
7.20983,-3.65421,0.0184801,0.0002
8.49206,-3.58064,0.0184801,0.0002
7.67763,-4.13136,0.0184801,0.0002
7.05522,-3.68907,0.0184801,0.0002
8.2468,-3.99366,0.0184801,0.0002
7.66383,-3.73256,0.0184801,0.0002
7.06905,-3.86699,0.0184801,0.0002
8.7458,-3.57123,0.0184801,0.0002
8.00368,-3.76687,0.0184801,0.0002
8.33896,-3.78631,0.0184801,0.0002
7.40592,-4.00154,0.0184801,0.0002
7.72866,-4.0337,0.0184801,0.0002
6.96465,-4.07754,0.0184801,0.0002
8.5446,-4.15342,0.0184801,0.0002
8.44086,-4.06715,0.0184801,0.0002
8.16502,-3.79728,0.0184801,0.0002
7.43816,-3.94635,0.0184801,0.0002
8.22699,-3.61516,0.0184801,0.0002
6.9612,-4.08674,0.0184801,0.0002
7.70736,-3.65524,0.0184801,0.0002
7.35289,-3.85173,0.0184801,0.0002
7.60147,-4.11493,0.0184801,0.0002
7.3581,-3.65554,0.0184801,0.0002
7.15493,-3.87227,0.0184801,0.0002
7.72353,-4.08566,0.0184801,0.0002
8.59796,-3.96914,0.0184801,0.0002
7.86604,-4.19276,0.0184801,0.0002
8.26667,-3.92511,0.0184801,0.0002
7.85383,-3.88625,0.0184801,0.0002
7.74585,-4.1559,0.0184801,0.0002
7.92356,-3.92816,0.0184801,0.0002
7.88375,-3.53367,0.0184801,0.0002
7.06239,-3.71218,0.0184801,0.0002
8.11419,-3.79174,0.0184801,0.0002
7.06868,-3.93662,0.0184801,0.0002
7.87073,-3.84356,0.0184801,0.0002
8.24923,-3.7881,0.0184801,0.0002
8.59528,-3.74724,0.0184801,0.0002
7.75834,-3.869,0.0184801,0.0002
7.10515,-3.66548,0.0184801,0.0002
7.07376,-3.81936,0.0184801,0.0002
7.70494,-3.92581,0.0184801,0.0002
7.04696,-3.93827,0.0184801,0.0002
7.83492,-4.15767,0.0184801,0.0002
7.68927,-3.82653,0.0184801,0.0002
7.03632,-3.71699,0.0184801,0.0002
7.16537,-3.96571,0.0184801,0.0002
7.92633,-3.58195,0.0184801,0.0002
7.44718,-3.56911,0.0184801,0.0002
7.03819,-3.93253,0.0184801,0.0002
8.10415,-3.87732,0.0184801,0.0002
8.29975,-3.60502,0.0184801,0.0002
7.56317,-3.58312,0.0184801,0.0002
8.68595,-3.92448,0.0184801,0.0002
8.00659,-3.69038,0.0184801,0.0002
7.94271,-4.05945,0.0184801,0.0002
8.06386,-3.97295,0.0184801,0.0002
8.74412,-3.5185,0.0184801,0.0002
8.75347,-3.96483,0.0184801,0.0002
8.71297,-3.88383,0.0184801,0.0002
8.3407,-3.53332,0.0184801,0.0002
8.70448,-3.66032,0.0184801,0.0002
8.44553,-4.10361,0.0184801,0.0002
7.44646,-3.81385,0.0184801,0.0002
7.22899,-4.09894,0.0184801,0.0002
8.37159,-4.17105,0.0184801,0.0002
8.53931,-3.50721,0.0184801,0.0002
7.23179,-3.88179,0.0184801,0.0002
7.0535,-4.07572,0.0184801,0.0002
8.50775,-3.62729,0.0184801,0.0002
8.02897,-3.87559,0.0184801,0.0002
8.75781,-3.86627,0.0184801,0.0002
8.10681,-3.80593,0.0184801,0.0002
8.26713,-4.18222,0.0184801,0.0002
6.91061,-3.85734,0.0184801,0.0002
7.10057,-3.73053,0.0184801,0.0002
7.21556,-4.09999,0.0184801,0.0002
7.12317,-3.91525,0.0184801,0.0002
7.36845,-3.79329,0.0184801,0.0002
7.84745,-3.73892,0.0184801,0.0002
8.03797,-4.07698,0.0184801,0.0002
8.12699,-4.05094,0.0184801,0.0002
8.54427,-3.65638,0.0184801,0.0002
7.2305,-4.19042,0.0184801,0.0002
7.70318,-3.925,0.0184801,0.0002
7.73449,-4.01812,0.0184801,0.0002
7.23565,-3.7393,0.0184801,0.0002
7.81706,-3.9746,0.0184801,0.0002
8.64802,-3.60969,0.0184801,0.0002
7.38742,-3.89001,0.0184801,0.0002
7.61497,-3.769,0.0184801,0.0002
8.10745,-4.11134,0.0184801,0.0002
8.62641,-4.14482,0.0184801,0.0002
8.56385,-3.65484,0.0184801,0.0002
7.20432,-4.08478,0.0184801,0.0002
7.88032,-4.17828,0.0184801,0.0002
7.22484,-3.92237,0.0184801,0.0002
8.48544,-3.82945,0.0184801,0.0002
7.62165,-3.60435,0.0184801,0.0002
7.08168,-3.85908,0.0184801,0.0002
7.82605,-3.89215,0.0184801,0.0002
8.54576,-3.5478,0.0184801,0.0002
8.25543,-4.03648,0.0184801,0.0002
7.24139,-4.03751,0.0184801,0.0002
8.1531,-3.7525,0.0184801,0.0002
8.24354,-4.00117,0.0184801,0.0002
7.01064,-3.99561,0.0184801,0.0002
7.54901,-3.74423,0.0184801,0.0002
8.32337,-3.56585,0.0184801,0.0002
7.15788,-3.58203,0.0184801,0.0002
8.51267,-3.91614,0.0184801,0.0002
8.60015,-3.78937,0.0184801,0.0002
8.04455,-3.85617,0.0184801,0.0002
7.20479,-4.11123,0.0184801,0.0002
7.58037,-3.58181,0.0184801,0.0002
7.91687,-3.84076,0.0184801,0.0002
7.73315,-3.9727,0.0184801,0.0002
8.08571,-3.81661,0.0184801,0.0002
7.29019,-3.62909,0.0184801,0.0002
8.52365,-3.7663,0.0184801,0.0002
7.29413,-3.56595,0.0184801,0.0002
7.37227,-3.55557,0.0184801,0.0002
7.51374,-3.99734,0.0184801,0.0002
7.96054,-3.53467,0.0184801,0.0002
8.12457,-3.90175,0.0184801,0.0002
7.51464,-3.64541,0.0184801,0.0002
8.71649,-3.79857,0.0184801,0.0002
8.31222,-3.87033,0.0184801,0.0002
7.92379,-3.92836,0.0184801,0.0002
6.98651,-3.61259,0.0184801,0.0002
7.6605,-3.72684,0.0184801,0.0002
8.1153,-3.50003,0.0184801,0.0002
8.7795,-4.08418,0.0184801,0.0002
7.96166,-3.809,0.0184801,0.0002
6.94429,-3.90239,0.0184801,0.0002
7.755,-3.79625,0.0184801,0.0002
7.14884,-3.82167,0.0184801,0.0002
7.50749,-3.65184,0.0184801,0.0002
7.18413,-4.02587,0.0184801,0.0002
7.51814,-3.65898,0.0184801,0.0002
7.85304,-4.19132,0.0184801,0.0002
8.28117,-3.64139,0.0184801,0.0002
8.7694,-3.64879,0.0184801,0.0002
8.01469,-3.5474,0.0184801,0.0002
7.61415,-4.15025,0.0184801,0.0002
7.65453,-4.13185,0.0184801,0.0002
7.59543,-4.14146,0.0184801,0.0002
7.60942,-3.74539,0.0184801,0.0002
8.38686,-3.78924,0.0184801,0.0002
8.50477,-3.6961,0.0184801,0.0002
8.05896,-3.57032,0.0184801,0.0002
7.50429,-4.06533,0.0184801,0.0002
8.3021,-4.12214,0.0184801,0.0002
7.09608,-4.12236,0.0184801,0.0002
7.71837,-3.59052,0.0184801,0.0002
7.429,-3.55757,0.0184801,0.0002
7.76311,-3.99905,0.0184801,0.0002
7.70318,-3.83436,0.0184801,0.0002
7.43357,-4.09592,0.0184801,0.0002
8.41944,-4.02391,0.0184801,0.0002
8.50801,-3.8434,0.0184801,0.0002
7.17455,-3.97596,0.0184801,0.0002
8.27272,-3.86918,0.0184801,0.0002
8.49442,-3.55458,0.0184801,0.0002
8.31325,-3.70939,0.0184801,0.0002
7.29006,-3.87515,0.0184801,0.0002
7.85684,-3.78431,0.0184801,0.0002
7.6695,-4.12193,0.0184801,0.0002
7.81415,-3.50445,0.0184801,0.0002
7.09651,-3.59293,0.0184801,0.0002
7.21256,-3.77111,0.0184801,0.0002
7.82904,-3.52286,0.0184801,0.0002
7.61454,-3.74948,0.0184801,0.0002
7.22217,-3.60144,0.0184801,0.0002
7.86086,-3.96474,0.0184801,0.0002
8.60761,-3.64446,0.0184801,0.0002
7.66907,-3.69168,0.0184801,0.0002
7.61734,-3.96891,0.0184801,0.0002
7.72995,-3.78919,0.0184801,0.0002
6.91726,-3.71508,0.0184801,0.0002
8.31508,-3.75938,0.0184801,0.0002
8.58805,-3.99005,0.0184801,0.0002
7.47666,-3.73517,0.0184801,0.0002
8.39539,-3.65246,0.0184801,0.0002
8.59517,-3.63081,0.0184801,0.0002
8.60153,-3.69002,0.0184801,0.0002
7.019,-3.76122,0.0184801,0.0002
8.30082,-3.94169,0.0184801,0.0002
8.02766,-3.88785,0.0184801,0.0002
8.61841,-3.98356,0.0184801,0.0002
8.44483,-3.61221,0.0184801,0.0002
7.35172,-3.5026,0.0184801,0.0002
8.20452,-3.65743,0.0184801,0.0002
7.44459,-4.14231,0.0184801,0.0002
7.79688,-3.89801,0.0184801,0.0002
7.79536,-3.7771,0.0184801,0.0002
7.22227,-4.00722,0.0184801,0.0002
7.19529,-4.05204,0.0184801,0.0002
7.75321,-3.5123,0.0184801,0.0002
7.32657,-3.79508,0.0184801,0.0002
8.70047,-3.61468,0.0184801,0.0002
7.60059,-3.63349,0.0184801,0.0002
7.3955,-3.89961,0.0184801,0.0002
8.69954,-4.02698,0.0184801,0.0002
6.92756,-3.85969,0.0184801,0.0002
8.28452,-4.09937,0.0184801,0.0002
7.38616,-3.66928,0.0184801,0.0002
8.61069,-3.5957,0.0184801,0.0002
7.98065,-4.09847,0.0184801,0.0002
7.57084,-3.6835,0.0184801,0.0002
7.27034,-3.82422,0.0184801,0.0002
6.99066,-3.59132,0.0184801,0.0002
7.32242,-3.64018,0.0184801,0.0002
7.46595,-3.65482,0.0184801,0.0002
8.67259,-3.8598,0.0184801,0.0002
8.14002,-3.6804,0.0184801,0.0002
6.93589,-3.70625,0.0184801,0.0002
6.97329,-3.8277,0.0184801,0.0002
7.02111,-3.82342,0.0184801,0.0002
8.35005,-4.14829,0.0184801,0.0002
7.16075,-4.17674,0.0184801,0.0002
7.88952,-3.95376,0.0184801,0.0002
7.18906,-3.61492,0.0184801,0.0002
8.47965,-4.00554,0.0184801,0.0002
8.05907,-3.59686,0.0184801,0.0002
7.8299,-3.59154,0.0184801,0.0002
7.38305,-3.69695,0.0184801,0.0002
7.6391,-4.17856,0.0184801,0.0002
7.02441,-4.19147,0.0184801,0.0002
7.74193,-3.85315,0.0184801,0.0002
7.50796,-3.84393,0.0184801,0.0002
8.37634,-3.61519,0.0184801,0.0002
8.43774,-3.73624,0.0184801,0.0002
7.37973,-3.63877,0.0184801,0.0002
8.62713,-4.15093,0.0184801,0.0002
7.85279,-4.14626,0.0184801,0.0002
8.14233,-3.81213,0.0184801,0.0002
7.96794,-3.94756,0.0184801,0.0002
7.68131,-4.08435,0.0184801,0.0002
7.85112,-4.05795,0.0184801,0.0002
8.60533,-3.98612,0.0184801,0.0002
7.04937,-3.96661,0.0184801,0.0002
8.30274,-4.06394,0.0184801,0.0002
8.61117,-3.5538,0.0184801,0.0002
7.14744,-3.75804,0.0184801,0.0002
8.15357,-3.84899,0.0184801,0.0002
8.21569,-3.92131,0.0184801,0.0002
7.26368,-4.10019,0.0184801,0.0002
8.66684,-4.09174,0.0184801,0.0002
7.58886,-3.92109,0.0184801,0.0002
8.76721,-4.17755,0.0184801,0.0002
8.7115,-4.19046,0.0184801,0.0002
8.06688,-3.54195,0.0184801,0.0002
8.444,-4.17007,0.0184801,0.0002
7.02536,-3.68834,0.0184801,0.0002
8.11909,-3.7902,0.0184801,0.0002
7.99695,-3.83791,0.0184801,0.0002
7.1118,-4.13299,0.0184801,0.0002
8.17298,-3.72975,0.0184801,0.0002
8.0538,-3.6017,0.0184801,0.0002
7.25593,-4.11434,0.0184801,0.0002
7.13833,-3.70456,0.0184801,0.0002
7.64715,-3.87235,0.0184801,0.0002
8.20375,-4.04796,0.0184801,0.0002
6.93107,-3.87294,0.0184801,0.0002
7.26074,-4.03084,0.0184801,0.0002
7.22542,-3.64273,0.0184801,0.0002
8.37066,-3.71564,0.0184801,0.0002
7.59141,-3.62623,0.0184801,0.0002
8.27534,-3.93101,0.0184801,0.0002
7.86327,-3.69562,0.0184801,0.0002
8.53282,-3.8296,0.0184801,0.0002
8.03285,-3.84478,0.0184801,0.0002
8.55588,-4.17132,0.0184801,0.0002
7.18191,-3.65993,0.0184801,0.0002
8.43902,-3.67589,0.0184801,0.0002
6.93621,-3.80222,0.0184801,0.0002
7.59965,-4.17623,0.0184801,0.0002
8.20612,-4.13939,0.0184801,0.0002
8.16373,-3.84179,0.0184801,0.0002
7.92585,-3.65464,0.0184801,0.0002
7.57386,-3.53933,0.0184801,0.0002
7.43608,-3.5015,0.0184801,0.0002
7.72544,-3.94593,0.0184801,0.0002
8.27342,-3.99657,0.0184801,0.0002
8.27632,-3.56368,0.0184801,0.0002
7.21287,-4.00534,0.0184801,0.0002
7.18186,-4.1618,0.0184801,0.0002
7.72102,-3.6101,0.0184801,0.0002
8.54632,-3.81014,0.0184801,0.0002
8.22036,-3.57181,0.0184801,0.0002
8.11975,-3.66933,0.0184801,0.0002
8.38553,-3.65199,0.0184801,0.0002
8.50327,-4.03847,0.0184801,0.0002
8.2569,-3.88393,0.0184801,0.0002
8.49357,-3.65179,0.0184801,0.0002
8.2571,-3.65123,0.0184801,0.0002
7.46339,-3.63431,0.0184801,0.0002
8.26412,-3.60843,0.0184801,0.0002
8.74216,-3.59195,0.0184801,0.0002
7.12231,-4.09315,0.0184801,0.0002
8.35551,-3.70577,0.0184801,0.0002
8.10789,-4.11152,0.0184801,0.0002
8.06897,-3.84228,0.0184801,0.0002
8.49655,-3.83164,0.0184801,0.0002
8.7158,-3.90251,0.0184801,0.0002
8.06547,-3.9075,0.0184801,0.0002
8.56813,-3.77809,0.0184801,0.0002
7.65921,-3.76484,0.0184801,0.0002
7.58335,-3.84201,0.0184801,0.0002
7.5633,-3.95249,0.0184801,0.0002
8.06249,-3.69898,0.0184801,0.0002
7.18595,-3.65914,0.0184801,0.0002
7.01153,-4.07184,0.0184801,0.0002
6.96993,-3.79748,0.0184801,0.0002
6.90213,-4.08043,0.0184801,0.0002
8.09744,-3.86873,0.0184801,0.0002
7.97714,-3.73966,0.0184801,0.0002
7.84951,-4.03635,0.0184801,0.0002
8.70262,-3.87968,0.0184801,0.0002
8.59678,-3.54004,0.0184801,0.0002
8.55761,-3.98776,0.0184801,0.0002
7.70142,-3.66011,0.0184801,0.0002
8.04677,-3.75556,0.0184801,0.0002
7.9966,-4.06148,0.0184801,0.0002
7.10553,-3.52538,0.0184801,0.0002
8.51342,-3.5155,0.0184801,0.0002
8.4841,-3.53362,0.0184801,0.0002
7.20993,-3.62549,0.0184801,0.0002
7.20582,-3.61684,0.0184801,0.0002
7.05741,-3.81579,0.0184801,0.0002
8.35668,-3.75125,0.0184801,0.0002
7.26091,-4.15214,0.0184801,0.0002
7.73136,-4.04868,0.0184801,0.0002
7.51194,-3.88454,0.0184801,0.0002
7.71564,-3.79429,0.0184801,0.0002
8.49574,-3.92858,0.0184801,0.0002
8.02248,-3.61397,0.0184801,0.0002
8.1633,-3.59847,0.0184801,0.0002
8.03837,-3.92968,0.0184801,0.0002
7.42152,-3.87736,0.0184801,0.0002
7.50926,-3.87382,0.0184801,0.0002
7.66047,-3.81867,0.0184801,0.0002
8.47403,-3.8686,0.0184801,0.0002
8.5698,-3.86674,0.0184801,0.0002
7.15656,-3.6851,0.0184801,0.0002
8.07911,-4.04474,0.0184801,0.0002
7.15637,-4.03155,0.0184801,0.0002
7.56834,-4.03881,0.0184801,0.0002
8.47302,-3.62104,0.0184801,0.0002
8.0197,-3.64536,0.0184801,0.0002
7.89178,-3.53037,0.0184801,0.0002
7.97459,-3.88545,0.0184801,0.0002
7.34807,-4.07148,0.0184801,0.0002
8.16571,-3.61145,0.0184801,0.0002
7.93396,-4.13018,0.0184801,0.0002
8.28792,-3.95927,0.0184801,0.0002
8.42669,-3.79498,0.0184801,0.0002
8.68457,-3.9613,0.0184801,0.0002
8.55949,-4.18403,0.0184801,0.0002
7.94667,-4.13625,0.0184801,0.0002
7.93926,-3.87463,0.0184801,0.0002
8.1473,-3.51632,0.0184801,0.0002
8.49222,-3.87174,0.0184801,0.0002
7.65584,-3.65105,0.0184801,0.0002
8.76368,-3.60818,0.0184801,0.0002
7.98901,-3.64457,0.0184801,0.0002
7.55663,-3.67581,0.0184801,0.0002
8.18024,-4.01503,0.0184801,0.0002
7.82465,-3.86286,0.0184801,0.0002
6.95222,-4.06734,0.0184801,0.0002
7.65534,-3.84827,0.0184801,0.0002
7.61647,-3.89359,0.0184801,0.0002
8.55032,-3.75517,0.0184801,0.0002
8.5557,-3.89102,0.0184801,0.0002
7.9346,-4.19403,0.0184801,0.0002
8.28882,-3.71452,0.0184801,0.0002
8.0032,-4.14934,0.0184801,0.0002
8.57471,-3.80818,0.0184801,0.0002
7.66187,-3.70319,0.0184801,0.0002
8.25635,-3.98555,0.0184801,0.0002
7.52677,-3.81894,0.0184801,0.0002
7.60107,-4.12307,0.0184801,0.0002
7.96477,-4.11749,0.0184801,0.0002
7.79898,-3.90933,0.0184801,0.0002
8.17548,-3.80973,0.0184801,0.0002
8.67714,-3.75905,0.0184801,0.0002
7.96193,-3.62601,0.0184801,0.0002
7.34271,-3.5712,0.0184801,0.0002
7.69678,-3.49572,0.0184801,0.0002
7.95285,-4.07937,0.0184801,0.0002
8.03084,-4.14165,0.0184801,0.0002
7.28258,-4.17098,0.0184801,0.0002
7.86206,-4.11281,0.0184801,0.0002
8.64386,-3.77549,0.0184801,0.0002
7.84852,-3.95225,0.0184801,0.0002
8.15362,-4.14067,0.0184801,0.0002
7.90046,-3.8064,0.0184801,0.0002
8.04954,-3.99429,0.0184801,0.0002
7.78953,-3.53603,0.0184801,0.0002
7.64701,-3.50606,0.0184801,0.0002
6.9055,-3.57173,0.0184801,0.0002
8.00588,-3.98088,0.0184801,0.0002
8.16755,-3.6475,0.0184801,0.0002
8.0726,-4.16911,0.0184801,0.0002
7.28885,-4.02321,0.0184801,0.0002
8.1694,-4.11769,0.0184801,0.0002
7.44674,-3.96304,0.0184801,0.0002
8.4569,-4.0211,0.0184801,0.0002
8.05768,-3.98516,0.0184801,0.0002
7.4788,-3.85275,0.0184801,0.0002
8.27563,-3.62055,0.0184801,0.0002
7.6569,-4.09121,0.0184801,0.0002
7.34825,-3.57897,0.0184801,0.0002
7.98015,-3.90717,0.0184801,0.0002
7.59733,-3.71842,0.0184801,0.0002
8.05509,-4.1445,0.0184801,0.0002
8.14668,-3.7282,0.0184801,0.0002
7.39524,-3.95753,0.0184801,0.0002
7.16746,-4.07939,0.0184801,0.0002
7.416,-3.60393,0.0184801,0.0002
7.85315,-3.743,0.0184801,0.0002
8.50991,-4.04773,0.0184801,0.0002
7.55584,-3.63684,0.0184801,0.0002
8.18585,-4.07771,0.0184801,0.0002
7.66298,-3.67078,0.0184801,0.0002
7.66801,-3.83391,0.0184801,0.0002
8.77514,-3.9162,0.0184801,0.0002
7.65473,-3.85311,0.0184801,0.0002
7.06176,-4.04231,0.0184801,0.0002
8.31467,-3.5168,0.0184801,0.0002
7.76286,-3.94191,0.0184801,0.0002
8.59885,-3.70573,0.0184801,0.0002
8.10367,-3.94781,0.0184801,0.0002
8.68991,-3.821,0.0184801,0.0002
8.45102,-4.18272,0.0184801,0.0002
7.34397,-3.98723,0.0184801,0.0002
8.30562,-3.98003,0.0184801,0.0002
7.2583,-4.01655,0.0184801,0.0002
8.68713,-3.70983,0.0184801,0.0002
7.32873,-3.97033,0.0184801,0.0002
7.26493,-4.18001,0.0184801,0.0002
8.16242,-4.11381,0.0184801,0.0002
6.98222,-3.89566,0.0184801,0.0002
7.98085,-4.05571,0.0184801,0.0002
7.66578,-3.95379,0.0184801,0.0002
6.92705,-4.03966,0.0184801,0.0002
8.45707,-3.75785,0.0184801,0.0002
6.90219,-3.49826,0.0184801,0.0002
8.07824,-4.04661,0.0184801,0.0002
7.64665,-3.50624,0.0184801,0.0002
7.45052,-3.69359,0.0184801,0.0002
6.99039,-3.98788,0.0184801,0.0002
8.47223,-3.60609,0.0184801,0.0002
7.87253,-3.62002,0.0184801,0.0002
7.64718,-3.76475,0.0184801,0.0002
7.42199,-4.08133,0.0184801,0.0002
7.54382,-3.9424,0.0184801,0.0002
8.64721,-3.74931,0.0184801,0.0002
8.54439,-3.95119,0.0184801,0.0002
7.40053,-4.0142,0.0184801,0.0002
8.11012,-3.64611,0.0184801,0.0002
6.91422,-3.54525,0.0184801,0.0002
7.51444,-3.97887,0.0184801,0.0002
7.01527,-4.12565,0.0184801,0.0002
7.42599,-3.70986,0.0184801,0.0002
7.17226,-3.61101,0.0184801,0.0002
8.45128,-3.84474,0.0184801,0.0002
7.19383,-3.78143,0.0184801,0.0002
7.26695,-3.96768,0.0184801,0.0002
7.83593,-3.87445,0.0184801,0.0002
7.82797,-3.77149,0.0184801,0.0002
6.91271,-3.52276,0.0184801,0.0002
8.33957,-3.7247,0.0184801,0.0002
8.16138,-3.57323,0.0184801,0.0002
8.5079,-3.75344,0.0184801,0.0002
8.00055,-4.06974,0.0184801,0.0002
8.00809,-3.55176,0.0184801,0.0002
7.5791,-4.11136,0.0184801,0.0002
7.66115,-3.548,0.0184801,0.0002
8.44435,-4.14732,0.0184801,0.0002
8.17386,-3.828,0.0184801,0.0002
8.53688,-3.94095,0.0184801,0.0002
8.56378,-4.17539,0.0184801,0.0002
7.95015,-3.54164,0.0184801,0.0002
8.4245,-4.18366,0.0184801,0.0002
6.97008,-3.73084,0.0184801,0.0002
8.01961,-3.63754,0.0184801,0.0002
7.69778,-3.85268,0.0184801,0.0002
7.87133,-3.94124,0.0184801,0.0002
7.81379,-3.86933,0.0184801,0.0002
7.01926,-3.8341,0.0184801,0.0002
8.24097,-3.73985,0.0184801,0.0002
8.45651,-3.93479,0.0184801,0.0002
8.51853,-3.94462,0.0184801,0.0002
7.06093,-4.14318,0.0184801,0.0002
8.18539,-3.6188,0.0184801,0.0002
8.40201,-4.17231,0.0184801,0.0002
8.69882,-4.03525,0.0184801,0.0002
8.33283,-4.05166,0.0184801,0.0002
7.02169,-3.90423,0.0184801,0.0002
8.15991,-4.15676,0.0184801,0.0002
7.88957,-3.52109,0.0184801,0.0002
8.72217,-4.14867,0.0184801,0.0002
8.50851,-3.90481,0.0184801,0.0002
7.95124,-3.51978,0.0184801,0.0002
7.01964,-3.79147,0.0184801,0.0002
7.05481,-4.06833,0.0184801,0.0002
7.40184,-3.49681,0.0184801,0.0002
8.74676,-4.01187,0.0184801,0.0002
8.28348,-3.7435,0.0184801,0.0002
8.41011,-3.74572,0.0184801,0.0002
8.68816,-3.57301,0.0184801,0.0002
7.56851,-3.51037,0.0184801,0.0002
7.65226,-3.8439,0.0184801,0.0002
8.33451,-3.99464,0.0184801,0.0002
8.42371,-3.70789,0.0184801,0.0002
8.00236,-4.11807,0.0184801,0.0002
8.35346,-4.10071,0.0184801,0.0002
8.72562,-3.56604,0.0184801,0.0002
7.7549,-4.18033,0.0184801,0.0002
8.7084,-4.06059,0.0184801,0.0002
7.85604,-3.58527,0.0184801,0.0002
6.96625,-3.69172,0.0184801,0.0002
8.53328,-4.16634,0.0184801,0.0002
8.25187,-3.71883,0.0184801,0.0002
8.05439,-3.55562,0.0184801,0.0002
8.18852,-3.97623,0.0184801,0.0002
8.05309,-3.87856,0.0184801,0.0002
7.53037,-3.53697,0.0184801,0.0002
7.38423,-3.60204,0.0184801,0.0002
8.586,-4.18869,0.0184801,0.0002
8.18372,-3.79265,0.0184801,0.0002
7.22545,-3.69879,0.0184801,0.0002
8.54371,-3.92748,0.0184801,0.0002
7.00214,-3.92055,0.0184801,0.0002
8.5192,-3.72565,0.0184801,0.0002
7.21416,-3.60176,0.0184801,0.0002
8.41061,-3.84541,0.0184801,0.0002
8.70495,-4.1615,0.0184801,0.0002
7.4918,-3.71441,0.0184801,0.0002
8.04928,-3.85478,0.0184801,0.0002
8.44891,-3.65635,0.0184801,0.0002
7.94797,-3.67642,0.0184801,0.0002
8.13762,-4.18667,0.0184801,0.0002
8.68948,-4.17077,0.0184801,0.0002
7.30212,-3.52221,0.0184801,0.0002
7.16889,-4.01686,0.0184801,0.0002
6.9445,-4.11076,0.0184801,0.0002
7.67114,-3.69821,0.0184801,0.0002
7.37557,-4.1905,0.0184801,0.0002
8.32987,-4.12061,0.0184801,0.0002
7.46309,-4.09506,0.0184801,0.0002
7.27456,-3.6785,0.0184801,0.0002
8.27201,-3.91666,0.0184801,0.0002
7.96307,-3.74695,0.0184801,0.0002
7.42141,-3.96466,0.0184801,0.0002
7.31412,-4.01007,0.0184801,0.0002
7.05491,-3.55067,0.0184801,0.0002
8.29482,-3.89054,0.0184801,0.0002
8.32409,-3.75294,0.0184801,0.0002
8.7669,-3.842,0.0184801,0.0002
7.16801,-4.10009,0.0184801,0.0002
8.24122,-3.84605,0.0184801,0.0002
8.25648,-3.98001,0.0184801,0.0002
7.23974,-4.09219,0.0184801,0.0002
8.01998,-3.57904,0.0184801,0.0002
8.74228,-4.06419,0.0184801,0.0002
6.88802,-3.67189,0.0184801,0.0002
